t;s
s;
9,03008333333333;0,45751953125
9,03016666666667;0,454986572265625
9,03025;0,452392578125
9,03033333333333;0,44964599609375
9,03041666666667;0,44677734375
9,0305;0,443817138671875
9,03058333333333;0,44061279296875
9,03066666666667;0,437591552734375
9,03075;0,4342041015625
9,03083333333333;0,43084716796875
9,03091666666667;0,427337646484375
9,031;0,423614501953125
9,03108333333333;0,419891357421875
9,03116666666667;0,416107177734375
9,03125;0,41204833984375
9,03133333333333;0,408050537109375
9,03141666666667;0,403717041015625
9,0315;0,39947509765625
9,03158333333333;0,395050048828125
9,03166666666667;0,390411376953125
9,03175;0,385833740234375
9,03183333333333;0,381072998046875
9,03191666666667;0,37615966796875
9,032;0,3712158203125
9,03208333333333;0,3660888671875
9,03216666666667;0,36090087890625
9,03225;0,355560302734375
9,03233333333333;0,350128173828125
9,03241666666667;0,344696044921875
9,0325;0,339111328125
9,03258333333333;0,333343505859375
9,03266666666667;0,327545166015625
9,03275;0,32159423828125
9,03283333333333;0,315673828125
9,03291666666667;0,3095703125
9,033;0,30340576171875
9,03308333333333;0,297149658203125
9,03316666666667;0,290802001953125
9,03325;0,28436279296875
9,03333333333333;0,27789306640625
9,03341666666667;0,271270751953125
9,0335;0,264678955078125
9,03358333333333;0,258026123046875
9,03366666666667;0,251190185546875
9,03375;0,244354248046875
9,03383333333333;0,2374267578125
9,03391666666667;0,230438232421875
9,034;0,223480224609375
9,03408333333333;0,216400146484375
9,03416666666667;0,209259033203125
9,03425;0,20208740234375
9,03433333333333;0,19482421875
9,03441666666667;0,187530517578125
9,0345;0,180267333984375
9,03458333333333;0,172821044921875
9,03466666666667;0,16546630859375
9,03475;0,157928466796875
9,03483333333333;0,15045166015625
9,03491666666667;0,14288330078125
9,035;0,13525390625
9,03508333333333;0,12762451171875
9,03516666666667;0,11993408203125
9,03525;0,11224365234375
9,03533333333333;0,10455322265625
9,03541666666667;0,09674072265625
9,0355;0,08892822265625
9,03558333333333;0,0810546875
9,03566666666667;0,0732421875
9,03575;0,06536865234375
9,03583333333333;0,0574951171875
9,03591666666667;0,049591064453125
9,036;0,0416259765625
9,03608333333333;0,033721923828125
9,03616666666667;0,02581787109375
9,03625;0,017913818359375
9,03633333333333;0,009918212890625
9,03641666666667;0,00201416015625
9,0365;-0,00592041015625
9,03658333333333;-0,01385498046875
9,03666666666667;-0,021728515625
9,03675;-0,029632568359375
9,03683333333333;-0,0374755859375
9,03691666666667;-0,04534912109375
9,037;-0,053192138671875
9,03708333333333;-0,061004638671875
9,03716666666667;-0,06878662109375
9,03725;-0,0765380859375
9,03733333333333;-0,084320068359375
9,03741666666667;-0,092041015625
9,0375;-0,099761962890625
9,03758333333333;-0,10736083984375
9,03766666666667;-0,114990234375
9,03775;-0,12255859375
9,03783333333333;-0,130126953125
9,03791666666667;-0,13763427734375
9,038;-0,145111083984375
9,03808333333333;-0,152496337890625
9,03816666666667;-0,15985107421875
9,03825;-0,167205810546875
9,03833333333333;-0,17437744140625
9,03841666666667;-0,181640625
9,0385;-0,18878173828125
9,03858333333333;-0,195831298828125
9,03866666666667;-0,20294189453125
9,03875;-0,20989990234375
9,03883333333333;-0,216796875
9,03891666666667;-0,22369384765625
9,039;-0,230499267578125
9,03908333333333;-0,237274169921875
9,03916666666667;-0,243988037109375
9,03925;-0,250579833984375
9,03933333333333;-0,2572021484375
9,03941666666667;-0,263641357421875
9,0395;-0,270111083984375
9,03958333333333;-0,2764892578125
9,03966666666667;-0,28277587890625
9,03975;-0,289031982421875
9,03983333333333;-0,295196533203125
9,03991666666667;-0,301239013671875
9,04;-0,307281494140625
9,04008333333333;-0,313201904296875
9,04016666666667;-0,319122314453125
9,04025;-0,324951171875
9,04033333333333;-0,33062744140625
9,04041666666667;-0,3363037109375
9,0405;-0,341888427734375
9,04058333333333;-0,3472900390625
9,04066666666667;-0,352783203125
9,04075;-0,358062744140625
9,04083333333333;-0,36328125
9,04091666666667;-0,368438720703125
9,041;-0,3734130859375
9,04108333333333;-0,37841796875
9,04116666666667;-0,383270263671875
9,04125;-0,388031005859375
9,04133333333333;-0,39276123046875
9,04141666666667;-0,39727783203125
9,0415;-0,401824951171875
9,04158333333333;-0,40618896484375
9,04166666666667;-0,410369873046875
9,04175;-0,414642333984375
9,04183333333333;-0,418701171875
9,04191666666667;-0,422637939453125
9,042;-0,426544189453125
9,04208333333333;-0,430267333984375
9,04216666666667;-0,43389892578125
9,04225;-0,43743896484375
9,04233333333333;-0,440826416015625
9,04241666666667;-0,44415283203125
9,0425;-0,44732666015625
9,04258333333333;-0,450347900390625
9,04266666666667;-0,453399658203125
9,04275;-0,45611572265625
9,04283333333333;-0,458953857421875
9,04291666666667;-0,461517333984375
9,043;-0,464019775390625
9,04308333333333;-0,4664306640625
9,04316666666667;-0,4686279296875
9,04325;-0,470733642578125
9,04333333333333;-0,472808837890625
9,04341666666667;-0,474639892578125
9,0435;-0,47637939453125
9,04358333333333;-0,478118896484375
9,04366666666667;-0,479583740234375
9,04375;-0,480987548828125
9,04383333333333;-0,482208251953125
9,04391666666667;-0,483245849609375
9,044;-0,484375
9,04408333333333;-0,485137939453125
9,04416666666667;-0,48590087890625
9,04425;-0,48651123046875
9,04433333333333;-0,486907958984375
9,04441666666667;-0,48724365234375
9,0445;-0,487457275390625
9,04458333333333;-0,487457275390625
9,04466666666667;-0,4874267578125
9,04475;-0,48712158203125
9,04483333333333;-0,486785888671875
9,04491666666667;-0,486297607421875
9,045;-0,485565185546875
9,04508333333333;-0,48486328125
9,04516666666667;-0,483978271484375
9,04525;-0,48291015625
9,04533333333333;-0,481781005859375
9,04541666666667;-0,48040771484375
9,0455;-0,47900390625
9,04558333333333;-0,477386474609375
9,04566666666667;-0,47564697265625
9,04575;-0,473876953125
9,04583333333333;-0,47186279296875
9,04591666666667;-0,469757080078125
9,046;-0,467620849609375
9,04608333333333;-0,46514892578125
9,04616666666667;-0,4627685546875
9,04625;-0,460205078125
9,04633333333333;-0,457489013671875
9,04641666666667;-0,4547119140625
9,0465;-0,45172119140625
9,04658333333333;-0,4486083984375
9,04666666666667;-0,445556640625
9,04675;-0,442169189453125
9,04683333333333;-0,4388427734375
9,04691666666667;-0,4354248046875
9,047;-0,4317626953125
9,04708333333333;-0,42803955078125
9,04716666666667;-0,424224853515625
9,04725;-0,420166015625
9,04733333333333;-0,416229248046875
9,04741666666667;-0,412078857421875
9,0475;-0,407806396484375
9,04758333333333;-0,403472900390625
9,04766666666667;-0,39892578125
9,04775;-0,3944091796875
9,04783333333333;-0,389801025390625
9,04791666666667;-0,384979248046875
9,048;-0,38018798828125
9,04808333333333;-0,3751220703125
9,04816666666667;-0,37017822265625
9,04825;-0,365020751953125
9,04833333333333;-0,359710693359375
9,04841666666667;-0,3544921875
9,0485;-0,349029541015625
9,04858333333333;-0,343505859375
9,04866666666667;-0,33795166015625
9,04875;-0,33221435546875
9,04883333333333;-0,326446533203125
9,04891666666667;-0,320587158203125
9,049;-0,31463623046875
9,04908333333333;-0,30865478515625
9,04916666666667;-0,30255126953125
9,04925;-0,296356201171875
9,04933333333333;-0,2901611328125
9,04941666666667;-0,28375244140625
9,0495;-0,27740478515625
9,04958333333333;-0,270965576171875
9,04966666666667;-0,264434814453125
9,04975;-0,257904052734375
9,04983333333333;-0,251251220703125
9,04991666666667;-0,24444580078125
9,05;-0,237762451171875
9,05008333333333;-0,230865478515625
9,05016666666667;-0,2239990234375
9,05025;-0,217071533203125
9,05033333333333;-0,209991455078125
9,05041666666667;-0,20294189453125
9,0505;-0,195770263671875
9,05058333333333;-0,188507080078125
9,05066666666667;-0,1812744140625
9,05075;-0,1739501953125
9,05083333333333;-0,16656494140625
9,05091666666667;-0,15911865234375
9,051;-0,151611328125
9,05108333333333;-0,144073486328125
9,05116666666667;-0,136505126953125
9,05125;-0,12884521484375
9,05133333333333;-0,121246337890625
9,05141666666667;-0,113433837890625
9,0515;-0,105743408203125
9,05158333333333;-0,097991943359375
9,05166666666667;-0,09014892578125
9,05175;-0,082427978515625
9,05183333333333;-0,074554443359375
9,05191666666667;-0,06671142578125
9,052;-0,058868408203125
9,05208333333333;-0,05096435546875
9,05216666666667;-0,043060302734375
9,05225;-0,035186767578125
9,05233333333333;-0,027252197265625
9,05241666666667;-0,019317626953125
9,0525;-0,011383056640625
9,05258333333333;-0,003448486328125
9,05266666666667;0,004486083984375
9,05275;0,012451171875
9,05283333333333;0,0203857421875
9,05291666666667;0,0283203125
9,053;0,036224365234375
9,05308333333333;0,04412841796875
9,05316666666667;0,052001953125
9,05325;0,0599365234375
9,05333333333333;0,067718505859375
9,05341666666667;0,075531005859375
9,0535;0,083343505859375
9,05358333333333;0,091094970703125
9,05366666666667;0,098907470703125
9,05375;0,106597900390625
9,05383333333333;0,114349365234375
9,05391666666667;0,12200927734375
9,054;0,1297607421875
9,05408333333333;0,137359619140625
9,05416666666667;0,14501953125
9,05425;0,152587890625
9,05433333333333;0,160125732421875
9,05441666666667;0,167633056640625
9,0545;0,175018310546875
9,05458333333333;0,182373046875
9,05466666666667;0,18963623046875
9,05475;0,196807861328125
9,05483333333333;0,203887939453125
9,05491666666667;0,21087646484375
9,055;0,21771240234375
9,05508333333333;0,224517822265625
9,05516666666667;0,231201171875
9,05525;0,237762451171875
9,05533333333333;0,24432373046875
9,05541666666667;0,250701904296875
9,0555;0,257110595703125
9,05558333333333;0,263336181640625
9,05566666666667;0,269500732421875
9,05575;0,27569580078125
9,05583333333333;0,28179931640625
9,05591666666667;0,28778076171875
9,056;0,2938232421875
9,05608333333333;0,299713134765625
9,05616666666667;0,305633544921875
9,05625;0,31146240234375
9,05633333333333;0,31719970703125
9,05641666666667;0,32293701171875
9,0565;0,32855224609375
9,05658333333333;0,334136962890625
9,05666666666667;0,339752197265625
9,05675;0,345184326171875
9,05683333333333;0,350616455078125
9,05691666666667;0,355987548828125
9,057;0,36126708984375
9,05708333333333;0,366485595703125
9,05716666666667;0,371673583984375
9,05725;0,376678466796875
9,05733333333333;0,38177490234375
9,05741666666667;0,386627197265625
9,0575;0,391510009765625
9,05758333333333;0,39630126953125
9,05766666666667;0,40093994140625
9,05775;0,405548095703125
9,05783333333333;0,41009521484375
9,05791666666667;0,414520263671875
9,058;0,418853759765625
9,05808333333333;0,423004150390625
9,05816666666667;0,42718505859375
9,05825;0,431243896484375
9,05833333333333;0,435028076171875
9,05841666666667;0,43890380859375
9,0585;0,442535400390625
9,05858333333333;0,446075439453125
9,05866666666667;0,4495849609375
9,05875;0,45281982421875
9,05883333333333;0,456024169921875
9,05891666666667;0,459075927734375
9,059;0,46197509765625
9,05908333333333;0,46484375
9,05916666666667;0,467498779296875
9,05925;0,469940185546875
9,05933333333333;0,472442626953125
9,05941666666667;0,47454833984375
9,0595;0,47674560546875
9,05958333333333;0,478668212890625
9,05966666666667;0,480438232421875
9,05975;0,482177734375
9,05983333333333;0,483642578125
9,05991666666667;0,48492431640625
9,06;0,48626708984375
9,06008333333333;0,48724365234375
9,06016666666667;0,488250732421875
9,06025;0,48907470703125
9,06033333333333;0,489654541015625
9,06041666666667;0,49017333984375
9,0605;0,490570068359375
9,06058333333333;0,490692138671875
9,06066666666667;0,490875244140625
9,06075;0,490753173828125
9,06083333333333;0,490631103515625
9,06091666666667;0,490264892578125
9,061;0,489715576171875
9,06108333333333;0,4891357421875
9,06116666666667;0,4884033203125
9,06125;0,487457275390625
9,06133333333333;0,486480712890625
9,06141666666667;0,485198974609375
9,0615;0,48394775390625
9,06158333333333;0,482513427734375
9,06166666666667;0,48077392578125
9,06175;0,479217529296875
9,06183333333333;0,477325439453125
9,06191666666667;0,475311279296875
9,062;0,473236083984375
9,06208333333333;0,47100830078125
9,06216666666667;0,4686279296875
9,06225;0,466156005859375
9,06233333333333;0,46356201171875
9,06241666666667;0,460906982421875
9,0625;0,458099365234375
9,06258333333333;0,455047607421875
9,06266666666667;0,452178955078125
9,06275;0,4488525390625
9,06283333333333;0,445709228515625
9,06291666666667;0,442352294921875
9,063;0,438812255859375
9,06308333333333;0,435302734375
9,06316666666667;0,43157958984375
9,06325;0,427703857421875
9,06333333333333;0,423919677734375
9,06341666666667;0,419830322265625
9,0635;0,41583251953125
9,06358333333333;0,411651611328125
9,06366666666667;0,407318115234375
9,06375;0,4029541015625
9,06383333333333;0,39849853515625
9,06391666666667;0,393798828125
9,064;0,389251708984375
9,06408333333333;0,3843994140625
9,06416666666667;0,37957763671875
9,06425;0,374664306640625
9,06433333333333;0,3695068359375
9,06441666666667;0,364410400390625
9,0645;0,35919189453125
9,06458333333333;0,35382080078125
9,06466666666667;0,348480224609375
9,06475;0,34283447265625
9,06483333333333;0,337310791015625
9,06491666666667;0,331634521484375
9,065;0,325775146484375
9,06508333333333;0,32000732421875
9,06516666666667;0,314056396484375
9,06525;0,308013916015625
9,06533333333333;0,301971435546875
9,06541666666667;0,2957763671875
9,0655;0,28955078125
9,06558333333333;0,28326416015625
9,06566666666667;0,276885986328125
9,06575;0,270538330078125
9,06583333333333;0,264068603515625
9,06591666666667;0,2574462890625
9,066;0,250946044921875
9,06608333333333;0,24420166015625
9,06616666666667;0,237579345703125
9,06625;0,230804443359375
9,06633333333333;0,22393798828125
9,06641666666667;0,21710205078125
9,0665;0,21014404296875
9,06658333333333;0,203155517578125
9,06666666666667;0,196136474609375
9,06675;0,18896484375
9,06683333333333;0,181884765625
9,06691666666667;0,1746826171875
9,067;0,167388916015625
9,06708333333333;0,160125732421875
9,06716666666667;0,152801513671875
9,06725;0,1453857421875
9,06733333333333;0,138031005859375
9,06741666666667;0,130523681640625
9,0675;0,123046875
9,06758333333333;0,115509033203125
9,06766666666667;0,107879638671875
9,06775;0,100341796875
9,06783333333333;0,09271240234375
9,06791666666667;0,084991455078125
9,068;0,07733154296875
9,06808333333333;0,069549560546875
9,06816666666667;0,061798095703125
9,06825;0,05401611328125
9,06833333333333;0,046173095703125
9,06841666666667;0,038360595703125
9,0685;0,030487060546875
9,06858333333333;0,0225830078125
9,06866666666667;0,014739990234375
9,06875;0,006805419921875
9,06883333333333;-0,001129150390625
9,06891666666667;-0,00909423828125
9,069;-0,016998291015625
9,06908333333333;-0,024932861328125
9,06916666666667;-0,032867431640625
9,06925;-0,040802001953125
9,06933333333333;-0,0487060546875
9,06941666666667;-0,05670166015625
9,0695;-0,0645751953125
9,06958333333333;-0,072479248046875
9,06966666666667;-0,080352783203125
9,06975;-0,088226318359375
9,06983333333333;-0,096160888671875
9,06991666666667;-0,103973388671875
9,07;-0,111846923828125
9,07008333333333;-0,119659423828125
9,07016666666667;-0,12744140625
9,07025;-0,135284423828125
9,07033333333333;-0,14300537109375
9,07041666666667;-0,150787353515625
9,0705;-0,158477783203125
9,07058333333333;-0,1661376953125
9,07066666666667;-0,173797607421875
9,07075;-0,181396484375
9,07083333333333;-0,18896484375
9,07091666666667;-0,19647216796875
9,071;-0,203948974609375
9,07108333333333;-0,211334228515625
9,07116666666667;-0,21875
9,07125;-0,226043701171875
9,07133333333333;-0,233306884765625
9,07141666666667;-0,240447998046875
9,0715;-0,24755859375
9,07158333333333;-0,254547119140625
9,07166666666667;-0,261444091796875
9,07175;-0,268310546875
9,07183333333333;-0,275054931640625
9,07191666666667;-0,28167724609375
9,072;-0,28826904296875
9,07208333333333;-0,294677734375
9,07216666666667;-0,301025390625
9,07225;-0,30731201171875
9,07233333333333;-0,31341552734375
9,07241666666667;-0,3194580078125
9,0725;-0,32537841796875
9,07258333333333;-0,33111572265625
9,07266666666667;-0,336883544921875
9,07275;-0,3424072265625
9,07283333333333;-0,347930908203125
9,07291666666667;-0,35333251953125
9,073;-0,3585205078125
9,07308333333333;-0,363677978515625
9,07316666666667;-0,368682861328125
9,07325;-0,37359619140625
9,07333333333333;-0,37847900390625
9,07341666666667;-0,383087158203125
9,0735;-0,3876953125
9,07358333333333;-0,392303466796875
9,07366666666667;-0,3966064453125
9,07375;-0,400909423828125
9,07383333333333;-0,405059814453125
9,07391666666667;-0,409088134765625
9,074;-0,41314697265625
9,07408333333333;-0,416961669921875
9,07416666666667;-0,4207763671875
9,07425;-0,4244384765625
9,07433333333333;-0,427978515625
9,07441666666667;-0,43145751953125
9,0745;-0,43487548828125
9,07458333333333;-0,43817138671875
9,07466666666667;-0,441436767578125
9,07475;-0,44451904296875
9,07483333333333;-0,447540283203125
9,07491666666667;-0,450469970703125
9,075;-0,4532470703125
9,07508333333333;-0,4560546875
9,07516666666667;-0,45867919921875
9,07525;-0,46112060546875
9,07533333333333;-0,46368408203125
9,07541666666667;-0,465911865234375
9,0755;-0,468109130859375
9,07558333333333;-0,47015380859375
9,07566666666667;-0,47210693359375
9,07575;-0,4739990234375
9,07583333333333;-0,47564697265625
9,07591666666667;-0,477264404296875
9,076;-0,47882080078125
9,07608333333333;-0,480010986328125
9,07616666666667;-0,481292724609375
9,07625;-0,482391357421875
9,07633333333333;-0,4832763671875
9,07641666666667;-0,484161376953125
9,0765;-0,484832763671875
9,07658333333333;-0,485382080078125
9,07666666666667;-0,48590087890625
9,07675;-0,486175537109375
9,07683333333333;-0,486358642578125
9,07691666666667;-0,486480712890625
9,077;-0,486328125
9,07708333333333;-0,486175537109375
9,07716666666667;-0,48583984375
9,07725;-0,4852294921875
9,07733333333333;-0,484771728515625
9,07741666666667;-0,483978271484375
9,0775;-0,483123779296875
9,07758333333333;-0,482147216796875
9,07766666666667;-0,480987548828125
9,07775;-0,479736328125
9,07783333333333;-0,4783935546875
9,07791666666667;-0,4769287109375
9,078;-0,475341796875
9,07808333333333;-0,473541259765625
9,07816666666667;-0,471710205078125
9,07825;-0,46978759765625
9,07833333333333;-0,46759033203125
9,07841666666667;-0,465484619140625
9,0785;-0,463165283203125
9,07858333333333;-0,460662841796875
9,07866666666667;-0,458251953125
9,07875;-0,455535888671875
9,07883333333333;-0,45281982421875
9,07891666666667;-0,44989013671875
9,079;-0,446868896484375
9,07908333333333;-0,443878173828125
9,07916666666667;-0,440673828125
9,07925;-0,43731689453125
9,07933333333333;-0,433990478515625
9,07941666666667;-0,430328369140625
9,0795;-0,426788330078125
9,07958333333333;-0,42303466796875
9,07966666666667;-0,419158935546875
9,07975;-0,41522216796875
9,07983333333333;-0,4111328125
9,07991666666667;-0,4068603515625
9,08;-0,402679443359375
9,08008333333333;-0,398162841796875
9,08016666666667;-0,393646240234375
9,08025;-0,38909912109375
9,08033333333333;-0,38427734375
9,08041666666667;-0,37939453125
9,0805;-0,37445068359375
9,08058333333333;-0,36932373046875
9,08066666666667;-0,364227294921875
9,08075;-0,358917236328125
9,08083333333333;-0,353546142578125
9,08091666666667;-0,348052978515625
9,081;-0,342437744140625
9,08108333333333;-0,33673095703125
9,08116666666667;-0,33099365234375
9,08125;-0,32513427734375
9,08133333333333;-0,3192138671875
9,08141666666667;-0,313079833984375
9,0815;-0,3070068359375
9,08158333333333;-0,300811767578125
9,08166666666667;-0,29443359375
9,08175;-0,288177490234375
9,08183333333333;-0,281646728515625
9,08191666666667;-0,27508544921875
9,082;-0,2685546875
9,08208333333333;-0,261749267578125
9,08216666666667;-0,2550048828125
9,08225;-0,24810791015625
9,08233333333333;-0,2412109375
9,08241666666667;-0,2342529296875
9,0825;-0,2271728515625
9,08258333333333;-0,219970703125
9,08266666666667;-0,212860107421875
9,08275;-0,20550537109375
9,08283333333333;-0,198211669921875
9,08291666666667;-0,19085693359375
9,083;-0,183380126953125
9,08308333333333;-0,1759033203125
9,08316666666667;-0,168365478515625
9,08325;-0,160675048828125
9,08333333333333;-0,153076171875
9,08341666666667;-0,14532470703125
9,0835;-0,137603759765625
9,08358333333333;-0,1298828125
9,08366666666667;-0,121978759765625
9,08375;-0,1141357421875
9,08383333333333;-0,106231689453125
9,08391666666667;-0,0982666015625
9,084;-0,09039306640625
9,08408333333333;-0,0823974609375
9,08416666666667;-0,07440185546875
9,08425;-0,06640625
9,08433333333333;-0,058380126953125
9,08441666666667;-0,050323486328125
9,0845;-0,042327880859375
9,08458333333333;-0,03424072265625
9,08466666666667;-0,026214599609375
9,08475;-0,018157958984375
9,08483333333333;-0,010101318359375
9,08491666666667;-0,0020751953125
9,085;0,0059814453125
9,08508333333333;0,01397705078125
9,08516666666667;0,022003173828125
9,08525;0,02996826171875
9,08533333333333;0,037933349609375
9,08541666666667;0,045928955078125
9,0855;0,0538330078125
9,08558333333333;0,061737060546875
9,08566666666667;0,069549560546875
9,08575;0,077392578125
9,08583333333333;0,085205078125
9,08591666666667;0,09295654296875
9,086;0,100677490234375
9,08608333333333;0,108367919921875
9,08616666666667;0,116058349609375
9,08625;0,123687744140625
9,08633333333333;0,1312255859375
9,08641666666667;0,138824462890625
9,0865;0,146270751953125
9,08658333333333;0,15374755859375
9,08666666666667;0,16119384765625
9,08675;0,1685791015625
9,08683333333333;0,17584228515625
9,08691666666667;0,183135986328125
9,087;0,19036865234375
9,08708333333333;0,19757080078125
9,08716666666667;0,204681396484375
9,08725;0,21173095703125
9,08733333333333;0,21875
9,08741666666667;0,225677490234375
9,0875;0,232574462890625
9,08758333333333;0,239349365234375
9,08766666666667;0,24609375
9,08775;0,25274658203125
9,08783333333333;0,25933837890625
9,08791666666667;0,265869140625
9,088;0,272369384765625
9,08808333333333;0,2786865234375
9,08816666666667;0,2850341796875
9,08825;0,291229248046875
9,08833333333333;0,29730224609375
9,08841666666667;0,303436279296875
9,0885;0,309356689453125
9,08858333333333;0,315216064453125
9,08866666666667;0,321136474609375
9,08875;0,3267822265625
9,08883333333333;0,332427978515625
9,08891666666667;0,3380126953125
9,089;0,343414306640625
9,08908333333333;0,34881591796875
9,08916666666667;0,3541259765625
9,08925;0,3592529296875
9,08933333333333;0,36444091796875
9,08941666666667;0,36932373046875
9,0895;0,37432861328125
9,08958333333333;0,379150390625
9,08966666666667;0,3837890625
9,08975;0,388458251953125
9,08983333333333;0,3929443359375
9,08991666666667;0,397308349609375
9,09;0,401641845703125
9,09008333333333;0,40582275390625
9,09016666666667;0,409912109375
9,09025;0,4139404296875
9,09033333333333;0,4178466796875
9,09041666666667;0,421661376953125
9,0905;0,42535400390625
9,09058333333333;0,428863525390625
9,09066666666667;0,43243408203125
9,09075;0,43572998046875
9,09083333333333;0,43902587890625
9,09091666666667;0,44219970703125
9,091;0,445220947265625
9,09108333333333;0,44818115234375
9,09116666666667;0,4510498046875
9,09125;0,4537353515625
9,09133333333333;0,456390380859375
9,09141666666667;0,458740234375
9,0915;0,46124267578125
9,09158333333333;0,463470458984375
9,09166666666667;0,465545654296875
9,09175;0,467681884765625
9,09183333333333;0,469573974609375
9,09191666666667;0,4713134765625
9,092;0,47308349609375
9,09208333333333;0,474639892578125
9,09216666666667;0,47607421875
9,09225;0,477447509765625
9,09233333333333;0,4786376953125
9,09241666666667;0,479827880859375
9,0925;0,480804443359375
9,09258333333333;0,481689453125
9,09266666666667;0,4825439453125
9,09275;0,4830322265625
9,09283333333333;0,48370361328125
9,09291666666667;0,484130859375
9,093;0,484405517578125
9,09308333333333;0,484619140625
9,09316666666667;0,484619140625
9,09325;0,48443603515625
9,09333333333333;0,48431396484375
9,09341666666667;0,483856201171875
9,0935;0,4833984375
9,09358333333333;0,48284912109375
9,09366666666667;0,482025146484375
9,09375;0,481201171875
9,09383333333333;0,48016357421875
9,09391666666667;0,4788818359375
9,094;0,47772216796875
9,09408333333333;0,476226806640625
9,09416666666667;0,47467041015625
9,09425;0,4730224609375
9,09433333333333;0,471160888671875
9,09441666666667;0,46923828125
9,0945;0,46722412109375
9,09458333333333;0,4649658203125
9,09466666666667;0,462738037109375
9,09475;0,460174560546875
9,09483333333333;0,457672119140625
9,09491666666667;0,4549560546875
9,095;0,452117919921875
9,09508333333333;0,449249267578125
9,09516666666667;0,446136474609375
9,09525;0,442901611328125
9,09533333333333;0,439666748046875
9,09541666666667;0,43621826171875
9,0955;0,43267822265625
9,09558333333333;0,428985595703125
9,09566666666667;0,425262451171875
9,09575;0,42138671875
9,09583333333333;0,4173583984375
9,09591666666667;0,413238525390625
9,096;0,4090576171875
9,09608333333333;0,404632568359375
9,09616666666667;0,4002685546875
9,09625;0,395721435546875
9,09633333333333;0,3909912109375
9,09641666666667;0,38629150390625
9,0965;0,381378173828125
9,09658333333333;0,3763427734375
9,09666666666667;0,37139892578125
9,09675;0,3660888671875
9,09683333333333;0,36090087890625
9,09691666666667;0,3555908203125
9,097;0,35009765625
9,09708333333333;0,3446044921875
9,09716666666667;0,339019775390625
9,09725;0,333221435546875
9,09733333333333;0,327545166015625
9,09741666666667;0,321624755859375
9,0975;0,315673828125
9,09758333333333;0,3096923828125
9,09766666666667;0,30352783203125
9,09775;0,29742431640625
9,09783333333333;0,291107177734375
9,09791666666667;0,284759521484375
9,098;0,278350830078125
9,09808333333333;0,27178955078125
9,09816666666667;0,26531982421875
9,09825;0,258575439453125
9,09833333333333;0,2518310546875
9,09841666666667;0,24505615234375
9,0985;0,238128662109375
9,09858333333333;0,231170654296875
9,09866666666667;0,22418212890625
9,09875;0,217071533203125
9,09883333333333;0,209991455078125
9,09891666666667;0,2027587890625
9,099;0,19549560546875
9,09908333333333;0,188262939453125
9,09916666666667;0,180908203125
9,09925;0,173492431640625
9,09933333333333;0,1661376953125
9,09941666666667;0,158599853515625
9,0995;0,151123046875
9,09958333333333;0,143585205078125
9,09966666666667;0,136016845703125
9,09975;0,128448486328125
9,09983333333333;0,120819091796875
9,09991666666667;0,11309814453125
9,1;0,105499267578125
9,10008333333333;0,097686767578125
9,10016666666667;0,09002685546875
9,10025;0,082275390625
9,10033333333333;0,07452392578125
9,10041666666667;0,066741943359375
9,1005;0,0589599609375
9,10058333333333;0,051116943359375
9,10066666666667;0,043304443359375
9,10075;0,03546142578125
9,10083333333333;0,027618408203125
9,10091666666667;0,019744873046875
9,101;0,011932373046875
9,10108333333333;0,00408935546875
9,10116666666667;-0,00384521484375
9,10125;-0,01165771484375
9,10133333333333;-0,01953125
9,10141666666667;-0,0274658203125
9,1015;-0,0352783203125
9,10158333333333;-0,043182373046875
9,10166666666667;-0,051025390625
9,10175;-0,058868408203125
9,10183333333333;-0,066741943359375
9,10191666666667;-0,074615478515625
9,102;-0,0823974609375
9,10208333333333;-0,090240478515625
9,10216666666667;-0,0980224609375
9,10225;-0,105804443359375
9,10233333333333;-0,113555908203125
9,10241666666667;-0,121337890625
9,1025;-0,1290283203125
9,10258333333333;-0,136688232421875
9,10266666666667;-0,14434814453125
9,10275;-0,15191650390625
9,10283333333333;-0,1595458984375
9,10291666666667;-0,16705322265625
9,103;-0,17449951171875
9,10308333333333;-0,1820068359375
9,10316666666667;-0,1893310546875
9,10325;-0,19671630859375
9,10333333333333;-0,20404052734375
9,10341666666667;-0,21124267578125
9,1035;-0,218475341796875
9,10358333333333;-0,2255859375
9,10366666666667;-0,232666015625
9,10375;-0,239715576171875
9,10383333333333;-0,246673583984375
9,10391666666667;-0,253509521484375
9,104;-0,260406494140625
9,10408333333333;-0,267120361328125
9,10416666666667;-0,2738037109375
9,10425;-0,280426025390625
9,10433333333333;-0,28692626953125
9,10441666666667;-0,29339599609375
9,1045;-0,299835205078125
9,10458333333333;-0,30609130859375
9,10466666666667;-0,312347412109375
9,10475;-0,318450927734375
9,10483333333333;-0,324462890625
9,10491666666667;-0,3304443359375
9,105;-0,336181640625
9,10508333333333;-0,34197998046875
9,10516666666667;-0,34765625
9,10525;-0,3531494140625
9,10533333333333;-0,358642578125
9,10541666666667;-0,36395263671875
9,1055;-0,369171142578125
9,10558333333333;-0,37432861328125
9,10566666666667;-0,379241943359375
9,10575;-0,38427734375
9,10583333333333;-0,3890380859375
9,10591666666667;-0,3936767578125
9,106;-0,3983154296875
9,10608333333333;-0,402679443359375
9,10616666666667;-0,4071044921875
9,10625;-0,411346435546875
9,10633333333333;-0,415374755859375
